16 0 9171 0.002936535483697441 0.08571831787160168 3695 0.0011831314591933316 0.03270478763499657 1772 0.0005673907836781011 0.034300071640780694 1711 0.0005478587081677376 1007.9285688976179 845.7073962074589 881.5713243975215 42 743 97 192 3.980005979537964 6.1472578048706055 1.811800479888916 0.6410048007965088 1.724001169204712 0.32880091667175293 0.4208354949951172
32 0 9171 0.002936535483697441 0.09332083717577912 3244 0.0010387221796003161 0.023969557420347752 2346 0.0007511844122510301 0.026136964899253844 2293 0.0007342139204141568 910.4251753988353 784.8662306406105 797.7148613383106 42 57 56 108 3.961189031600952 6.137404441833496 2.927051305770874 0.6464228630065918 0.36972689628601074 0.3301887512207031 0.45897388458251953
64 0 9171 0.002936535483697441 0.17300610254268092 5434 0.0017399557102182853 0.013572944032775371 2654 0.0008498053836804066 0.015193485616024911 3324 0.0010643380163352192 532.814226536792 829.6071359384513 764.132841854085 42 41 31 33 4.124065399169922 6.870987892150879 6.965574026107788 0.7137763500213623 0.45159006118774414 0.32172060012817383 0.43030452728271484
128 0 9171 0.002936535483697441 0.27291830431817354 5345 0.0017114580918507058 0.005604127038237474 2548 0.0008158644000066601 0.007270758535126402 3170 0.0010150275306205307 703.2240041409281 872.5823743349392 879.9187462487658 42 32 31 28 4.187009811401367 6.151827573776245 8.344189643859863 0.635430097579956 0.4303245544433594 0.289654016494751 0.3941159248352051
256 0 9171 0.002936535483697441 0.1351554851959975 5328 0.001706014726544539 0.0015326400250210155 3005 0.0009621948673547934 0.0027258738509691625 3269 0.0010467271285799732 738.9600801125863 859.9058087953587 854.5671418911448 42 31 30 28 4.305609226226807 6.2896318435668945 21.007786989212036 0.6334648132324219 0.4028503894805908 0.3003396987915039 0.40350914001464844
512 0 9171 0.002936535483697441 0.024309938065205285 6766 0.00216645939185442 2.734804797189179e-05 3465 0.0011094859285804856 0.000714153067118293 3117 0.0009980570387836576 485.45339632141827 836.9175586639343 840.5504149068038 42 41 30 28 4.994572877883911 6.392385244369507 42.22432804107666 0.6335721015930176 0.5755147933959961 0.3702816963195801 0.3993968963623047
556 0 9171 0.002936535483697441 3.712615327259364e-28 6444 0.0020633556489964354 2.304901205987132e-30 4821 0.0015436743612370913 0.0004931370815238495 3178 0.001017589114294021 591.0549889815668 596.0125837597726 851.4757776942337 42 41 55 29 4.9021546840667725 6.938799858093262 54.32696270942688 0.6310305595397949 0.47679567337036133 0.4776179790496826 0.4299895763397217
