16 0 343 0.001071875 0.0009249999999999998 77 0.000240625 0.0008541578962874191 68 0.0002125 0.0008550071212732073 64 0.0002 14.45683229480096 12.806248474865697 13.2664991614216 26 29 20 57 0.2842082977294922 0.13396406173706055 0.06656551361083984 0.1660604476928711 0.02437567710876465 0.014597654342651367 0.028200149536132812
32 0 343 0.001071875 0.0007843749999999999 118 0.00036875 0.000701468287925328 125 0.000390625 0.0007130592665634113 114 0.00035625 14.560219778561036 9.9498743710662 9.848857801796104 26 10 27 32 0.3309898376464844 0.24843096733093262 0.15122461318969727 0.08515572547912598 0.01058197021484375 0.033667802810668945 0.03915095329284668
64 0 343 0.001071875 0.0005874999999999999 207 0.000646875 0.000483427320370135 198 0.00061875 0.0004911553154244199 188 0.0005875 14.560219778561036 7.3484692283495345 6.0 26 10 28 24 0.18576955795288086 0.1653292179107666 0.39487600326538086 0.126495361328125 0.022896528244018555 0.050504207611083984 0.04374122619628906
128 0 343 0.001071875 0.0003 286 0.00089375 0.00021882260097252484 277 0.000865625 0.0002527814400022655 262 0.00081875 7.3484692283495345 0.0 3.0 26 32 26 25 0.3694438934326172 0.3725447654724121 1.4361732006072998 0.08517622947692871 0.07988667488098145 0.06503129005432129 0.05946850776672363
210 0 343 0.001071875 0.0 343 0.001071875 3.101477329022001e-33 343 0.001071875 5.9778831248790025e-05 327 0.001021875 0.0 0.0 0.0 26 26 26 26 0.4001624584197998 0.11739802360534668 1.0645577907562256 0.08385896682739258 0.08194899559020996 0.08078789710998535 0.07075023651123047
