16 0 1040 0.00104 0.0010270000000000001 157 0.000157 0.0009392592751258319 95 9.5e-05 0.0009397760016365779 87 8.7e-05 22.090722034374522 14.628738838327793 15.297058540778355 19 8 23 23 0.7913713455200195 0.989957332611084 0.19483232498168945 0.12118983268737793 0.010131597518920898 0.026729106903076172 0.019657135009765625
32 0 1040 0.00104 0.0009910000000000001 247 0.000247 0.0008550382286324367 182 0.000182 0.0008575810469337495 166 0.000166 22.090722034374522 11.090536506409418 11.789826122551595 19 8 18 17 0.847430944442749 1.2036287784576416 0.2760758399963379 0.1281278133392334 0.025020122528076172 0.02823948860168457 0.02676224708557129
64 0 1040 0.00104 0.0009320000000000002 450 0.00045 0.0007135171413499016 341 0.000341 0.0007174215448650173 322 0.000322 22.090722034374522 10.04987562112089 8.306623862918075 19 8 21 17 1.2388498783111572 1.426001787185669 0.7921555042266846 0.1234586238861084 0.0163118839263916 0.06657171249389648 0.036496639251708984
128 0 1040 0.00104 0.0008490000000000001 670 0.00067 0.0005014507923551506 589 0.000589 0.000517761593001604 558 0.000558 31.400636936215164 6.928203230275509 9.797958971132712 19 25 22 21 1.1630527973175049 1.3103485107421875 1.4152305126190186 0.15230393409729004 0.04083704948425293 0.07017135620117188 0.07088851928710938
256 0 1040 0.00104 0.0005650000000000002 931 0.000931 0.00023634081123347404 855 0.000855 0.0002585104073531744 810 0.00081 30.919249667480614 0.0 4.123105625617661 19 11 19 20 1.2841534614562988 1.7206311225891113 5.172921657562256 0.15587449073791504 0.023852825164794922 0.09069538116455078 0.19754528999328613
512 0 1040 0.00104 0.000129 1093 0.001093 8.284667075666094e-06 1040 0.00104 8.873589244217104e-05 965 0.000965 11.704699910719626 0.0 0.0 19 27 19 19 1.8624930381774902 1.7876782417297363 28.705082416534424 0.1312882900238037 0.18072795867919922 0.12835001945495605 0.12209105491638184
553 0 1040 0.00104 0.0 1040 0.00104 5.9798098111285006e-33 1040 0.00104 8.245374900413999e-05 967 0.000967 0.0 0.0 0.0 19 19 19 19 1.7287781238555908 2.62931489944458 204.83572840690613 0.13550066947937012 0.19202160835266113 0.09977889060974121 0.11490011215209961
