16 0 86511 0.014820912475223099 0.35120779026566756 42897 0.007349038647682321 0.1311140081365466 23027 0.003944945169596494 0.13644503695762497 22600 0.0038717922800573573 1177.634068800661 1758.4592687918591 1972.6550636135046 39 45 313 407 5.120754241943359 7.709823369979858 4.31897497177124 1.0783145427703857 0.6431200504302979 0.6382789611816406 0.6326396465301514
32 0 86511 0.014820912475223099 0.5344117798812675 75320 0.012903690023624785 0.1111465940656786 31456 0.005388986635463904 0.11777236735253695 31160 0.005338276435689702 922.1485780501969 1378.6431735586987 1863.9839055099162 39 34 163 315 4.87341046333313 13.24530816078186 5.501262903213501 1.08113431930542 0.9498612880706787 0.9989233016967773 0.8671677112579346
64 0 86511 0.014820912475223099 0.7222897737949268 108590 0.01860344795094816 0.08493478339909787 42867 0.007343899100407909 0.09431043738977306 41498 0.007109364426452222 796.9755328741278 1227.378507225868 1548.5964613158587 39 34 127 197 5.271621942520142 7.510579824447632 7.162691593170166 1.096949577331543 1.1850056648254395 0.6045520305633545 0.7082624435424805
128 0 86511 0.014820912475223099 1.028852376601239 163118 0.027945089076920178 0.052261214852672586 58022 0.009940227065198584 0.06237803467402559 55031 0.009427814201939664 1058.2074465812457 797.0087828876166 1391.0647001487746 39 34 61 153 4.88650107383728 7.067138433456421 12.17564344406128 1.034712553024292 1.7200002670288086 0.6747605800628662 0.7959563732147217
256 0 86511 0.014820912475223099 1.0637275817950016 191102 0.03273925877449208 0.020434067219729533 73468 0.01258640863855106 0.0319656434331325 68437 0.011724506560632095 301.51782700198675 471.9894066607851 883.9654970642237 39 36 43 70 4.843899965286255 7.126136064529419 24.07065987586975 1.0350041389465332 1.6949970722198486 0.8728535175323486 0.8238136768341064
512 0 86511 0.014820912475223099 0.1530022263029013 101197 0.01733689218429046 0.0014976570714333676 82361 0.014109941768929381 0.013513477935460184 76346 0.013079462540409691 1.4142135623730951 15.7797338380595 585.672263300901 39 39 39 48 5.230130672454834 7.489613056182861 50.8596932888031 1.034618616104126 1.0499954223632812 0.9700138568878174 0.9101166725158691
610 0 86511 0.014820912475223099 0.0 86511 0.014820912475223099 4.5088094169976757e-29 84122 0.01441163319393739 0.011657117319225764 76800 0.013157241022495799 0.0 172.5108692227826 499.24943665466463 39 39 38 44 5.330312252044678 7.376213788986206 59.7142288684845 1.044762372970581 0.9800004959106445 0.974621057510376 0.833911657333374
