16 0 789 0.0098625 0.01111875 473 0.0059125 0.007468033419403727 133 0.0016625 0.0076174706694047 134 0.001675 127.45587471748802 11.575836902790225 17.916472867168917 10 72 21 22 0.05487847328186035 0.11886739730834961 0.1801164150238037 0.16004133224487305 0.0967409610748291 0.015221118927001953 0.024828672409057617
32 0 789 0.0098625 0.014277083333333336 801 0.0100125 0.0057777194066134996 277 0.0034625 0.006087668948130476 258 0.003225 242.20652344641752 18.973665961010276 22.38302928559939 10 297 25 24 0.33591270446777344 0.17716455459594727 1.2931313514709473 0.20153045654296875 0.6349966526031494 0.1108245849609375 0.05578899383544922
64 0 789 0.0098625 0.014448868617613346 903 0.0112875 0.003347566816365632 587 0.0073375 0.0038454865046801817 449 0.0056125 149.85659811966906 14.0 9.899494936611665 10 126 14 12 0.10982561111450195 0.07278823852539062 0.3646252155303955 0.04209399223327637 0.2058238983154297 0.032884836196899414 0.01682114601135254
128 0 789 0.0098625 0.009422842575929615 1085 0.0135625 0.0008000704299511108 770 0.009625 0.0013472323389289182 708 0.00885 83.68392916205596 0.0 14.0 10 30 10 14 0.0906076431274414 0.787574291229248 0.672471284866333 0.029715299606323242 0.3117637634277344 0.019189119338989258 0.030375957489013672
198 0 789 0.0098625 1.2625622083538966e-31 789 0.0098625 7.959265229522724e-32 789 0.0098625 0.0003263623935219907 780 0.00975 0.0 0.0 15.652475842498529 10 10 10 15 0.07023978233337402 0.04139113426208496 1.1749751567840576 0.021194934844970703 0.018166303634643555 0.021237850189208984 0.048851966857910156
